Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2014,3,29,7,0,4,0
2014,3,29,7,30,10,0
2014,3,29,8,0,26,0
2014,3,29,8,30,131,0
2014,3,29,9,0,21,0
2014,3,29,9,30,36,0
2014,3,29,10,0,70,0
2014,3,29,10,30,76,0
2014,3,29,11,0,86,0
2014,3,29,11,30,153,2
2014,3,29,12,0,154,2
2014,3,29,12,30,81,0
2014,3,29,13,0,420,63
2014,3,29,13,30,427,287
2014,3,29,14,0,406,285
2014,3,29,14,30,357,353
2014,3,29,15,0,148,768
2014,3,29,15,30,141,737
2014,3,29,16,0,232,40
2014,3,29,16,30,109,672
2014,3,29,17,0,90,622
2014,3,29,17,30,98,244
2014,3,29,18,0,57,166
2014,3,29,18,30,18,0
2014,3,29,19,0,0,0
2014,3,29,19,30,0,0
2014,3,29,20,0,0,0
2014,3,29,20,30,0,0
2014,3,29,21,0,0,0
2014,3,29,21,30,0,0
2014,3,29,22,0,0,0
2014,3,29,22,30,0,0
2014,3,29,23,0,0,0
2014,3,29,23,30,0,0
2014,3,30,0,0,0,0
2014,3,30,0,30,0,0
2014,3,30,1,0,0,0
2014,3,30,1,30,0,0
2014,3,30,2,0,0,0
2014,3,30,2,30,0,0
2014,3,30,3,0,0,0
2014,3,30,3,30,0,0
2014,3,30,4,0,0,0
2014,3,30,4,30,0,0
2014,3,30,5,0,0,0
2014,3,30,5,30,0,0
2014,3,30,6,0,0,0
2014,3,30,6,30,10,90
2014,3,30,7,0,41,425
2014,3,30,7,30,61,616
2014,3,30,8,0,75,732
2014,3,30,8,30,86,809
2014,3,30,9,0,92,868
2014,3,30,9,30,99,906
2014,3,30,10,0,102,940
2014,3,30,10,30,106,960
2014,3,30,11,0,107,977
2014,3,30,11,30,109,987
2014,3,30,12,0,110,993
2014,3,30,12,30,110,995
2014,3,30,13,0,109,995
2014,3,30,13,30,108,989
2014,3,30,14,0,105,981
2014,3,30,14,30,102,967
2014,3,30,15,0,98,949
2014,3,30,15,30,94,923
2014,3,30,16,0,87,890
2014,3,30,16,30,80,843
2014,3,30,17,0,71,777
2014,3,30,17,30,60,677
2014,3,30,18,0,44,513
2014,3,30,18,30,19,220
2014,3,30,19,0,0,0
2014,3,30,19,30,0,0
2014,3,30,20,0,0,0
2014,3,30,20,30,0,0
2014,3,30,21,0,0,0
2014,3,30,21,30,0,0
2014,3,30,22,0,0,0
2014,3,30,22,30,0,0
2014,3,30,23,0,0,0
2014,3,30,23,30,0,0
2014,3,31,0,0,0,0
2014,3,31,0,30,0,0
2014,3,31,1,0,0,0
2014,3,31,1,30,0,0
2014,3,31,2,0,0,0
2014,3,31,2,30,0,0
2014,3,31,3,0,0,0
2014,3,31,3,30,0,0
2014,3,31,4,0,0,0
2014,3,31,4,30,0,0
2014,3,31,5,0,0,0
2014,3,31,5,30,0,0
2014,3,31,6,0,0,0
2014,3,31,6,30,5,0
2014,3,31,7,0,42,0
2014,3,31,7,30,59,527
2014,3,31,8,0,77,626
2014,3,31,8,30,101,655
2014,3,31,9,0,160,570
2014,3,31,9,30,248,429
2014,3,31,10,0,237,555
2014,3,31,10,30,202,717
2014,3,31,11,0,208,752
2014,3,31,11,30,235,735
2014,3,31,12,0,123,970
2014,3,31,12,30,316,622
2014,3,31,13,0,250,731
2014,3,31,13,30,268,683
2014,3,31,14,0,207,763
2014,3,31,14,30,373,301
2014,3,31,15,0,211,649
2014,3,31,15,30,109,881
2014,3,31,16,0,95,803
2014,3,31,16,30,75,786
2014,3,31,17,0,81,729
2014,3,31,17,30,67,624
2014,3,31,18,0,48,464
2014,3,31,18,30,29,0
2014,3,31,19,0,0,0
2014,3,31,19,30,0,0
2014,3,31,20,0,0,0
2014,3,31,20,30,0,0
2014,3,31,21,0,0,0
2014,3,31,21,30,0,0
2014,3,31,22,0,0,0
2014,3,31,22,30,0,0
2014,3,31,23,0,0,0
2014,3,31,23,30,0,0
2014,4,1,0,0,0,0
2014,4,1,0,30,0,0
2014,4,1,1,0,0,0
2014,4,1,1,30,0,0
2014,4,1,2,0,0,0
2014,4,1,2,30,0,0
2014,4,1,3,0,0,0
2014,4,1,3,30,0,0
2014,4,1,4,0,0,0
2014,4,1,4,30,0,0
2014,4,1,5,0,0,0
2014,4,1,5,30,0,0
2014,4,1,6,0,0,0
2014,4,1,6,30,12,58
2014,4,1,7,0,50,341
2014,4,1,7,30,75,529
2014,4,1,8,0,94,650
2014,4,1,8,30,107,731
2014,4,1,9,0,116,793
2014,4,1,9,30,125,834
2014,4,1,10,0,129,869
2014,4,1,10,30,134,891
2014,4,1,11,0,134,912
2014,4,1,11,30,137,923
2014,4,1,12,0,133,936
2014,4,1,12,30,321,615
2014,4,1,13,0,297,652
2014,4,1,13,30,314,598
2014,4,1,14,0,127,924
2014,4,1,14,30,123,907
2014,4,1,15,0,122,879
2014,4,1,15,30,116,849
2014,4,1,16,0,110,805
2014,4,1,16,30,101,752
2014,4,1,17,0,88,680
2014,4,1,17,30,73,573
2014,4,1,18,0,52,414
2014,4,1,18,30,21,143
2014,4,1,19,0,0,0
2014,4,1,19,30,0,0
2014,4,1,20,0,0,0
2014,4,1,20,30,0,0
2014,4,1,21,0,0,0
2014,4,1,21,30,0,0
2014,4,1,22,0,0,0
2014,4,1,22,30,0,0
2014,4,1,23,0,0,0
2014,4,1,23,30,0,0
2014,4,2,0,0,0,0
2014,4,2,0,30,0,0
2014,4,2,1,0,0,0
2014,4,2,1,30,0,0
2014,4,2,2,0,0,0
2014,4,2,2,30,0,0
2014,4,2,3,0,0,0
2014,4,2,3,30,0,0
2014,4,2,4,0,0,0
2014,4,2,4,30,0,0
2014,4,2,5,0,0,0
2014,4,2,5,30,0,0
2014,4,2,6,0,0,0
2014,4,2,6,30,13,80
2014,4,2,7,0,48,356
2014,4,2,7,30,96,182
2014,4,2,8,0,89,644
2014,4,2,8,30,102,724
2014,4,2,9,0,114,775
2014,4,2,9,30,123,817
2014,4,2,10,0,289,433
2014,4,2,10,30,280,540
2014,4,2,11,0,132,896
2014,4,2,11,30,135,907
2014,4,2,12,0,137,911
2014,4,2,12,30,137,913
2014,4,2,13,0,137,910
2014,4,2,13,30,135,903
2014,4,2,14,0,134,890
2014,4,2,14,30,130,873
2014,4,2,15,0,127,847
2014,4,2,15,30,120,817
2014,4,2,16,0,114,774
2014,4,2,16,30,104,720
2014,4,2,17,0,91,647
2014,4,2,17,30,75,541
2014,4,2,18,0,52,386
2014,4,2,18,30,20,137
2014,4,2,19,0,0,0
2014,4,2,19,30,0,0
2014,4,2,20,0,0,0
2014,4,2,20,30,0,0
2014,4,2,21,0,0,0
2014,4,2,21,30,0,0
2014,4,2,22,0,0,0
2014,4,2,22,30,0,0
2014,4,2,23,0,0,0
2014,4,2,23,30,0,0
2014,4,3,0,0,0,0
2014,4,3,0,30,0,0
2014,4,3,1,0,0,0
2014,4,3,1,30,0,0
2014,4,3,2,0,0,0
2014,4,3,2,30,0,0
2014,4,3,3,0,0,0
2014,4,3,3,30,0,0
2014,4,3,4,0,0,0
2014,4,3,4,30,0,0
2014,4,3,5,0,0,0
2014,4,3,5,30,0,0
2014,4,3,6,0,0,0
2014,4,3,6,30,14,65
2014,4,3,7,0,52,311
2014,4,3,7,30,96,204
2014,4,3,8,0,97,605
2014,4,3,8,30,111,685
2014,4,3,9,0,122,744
2014,4,3,9,30,131,786
2014,4,3,10,0,142,811
2014,4,3,10,30,147,834
2014,4,3,11,0,160,836
2014,4,3,11,30,163,847
2014,4,3,12,0,171,844
2014,4,3,12,30,368,523
2014,4,3,13,0,347,564
2014,4,3,13,30,361,471
2014,4,3,14,0,295,601
2014,4,3,14,30,143,835
2014,4,3,15,0,142,804
2014,4,3,15,30,135,772
2014,4,3,16,0,126,728
2014,4,3,16,30,175,414
2014,4,3,17,0,101,592
2014,4,3,17,30,82,485
2014,4,3,18,0,56,326
2014,4,3,18,30,20,105
2014,4,3,19,0,0,0
2014,4,3,19,30,0,0
2014,4,3,20,0,0,0
2014,4,3,20,30,0,0
2014,4,3,21,0,0,0
2014,4,3,21,30,0,0
2014,4,3,22,0,0,0
2014,4,3,22,30,0,0
2014,4,3,23,0,0,0
2014,4,3,23,30,0,0
2014,4,4,0,0,0,0
2014,4,4,0,30,0,0
2014,4,4,1,0,0,0
2014,4,4,1,30,0,0
2014,4,4,2,0,0,0
2014,4,4,2,30,0,0
2014,4,4,3,0,0,0
2014,4,4,3,30,0,0
2014,4,4,4,0,0,0
2014,4,4,4,30,0,0
2014,4,4,5,0,0,0
2014,4,4,5,30,0,0
2014,4,4,6,0,0,0
2014,4,4,6,30,12,0
2014,4,4,7,0,54,81
2014,4,4,7,30,102,126
2014,4,4,8,0,140,290
2014,4,4,8,30,205,155
2014,4,4,9,0,205,453
2014,4,4,9,30,289,301
2014,4,4,10,0,338,283
2014,4,4,10,30,390,203
2014,4,4,11,0,423,137
2014,4,4,11,30,413,349
2014,4,4,12,0,427,356
2014,4,4,12,30,380,478
2014,4,4,13,0,389,430
2014,4,4,13,30,428,312
2014,4,4,14,0,341,471
2014,4,4,14,30,398,175
2014,4,4,15,0,145,808
2014,4,4,15,30,138,778
2014,4,4,16,0,263,202
2014,4,4,16,30,118,679
2014,4,4,17,0,102,610
2014,4,4,17,30,84,502
2014,4,4,18,0,59,340
2014,4,4,18,30,23,108
2014,4,4,19,0,0,0
2014,4,4,19,30,0,0
2014,4,4,20,0,0,0
2014,4,4,20,30,0,0
2014,4,4,21,0,0,0
2014,4,4,21,30,0,0
2014,4,4,22,0,0,0
2014,4,4,22,30,0,0
2014,4,4,23,0,0,0
2014,4,4,23,30,0,0
2014,4,5,0,0,0,0
2014,4,5,0,30,0,0
2014,4,5,1,0,0,0
2014,4,5,1,30,0,0
2014,4,5,2,0,0,0
2014,4,5,2,30,0,0
2014,4,5,3,0,0,0
2014,4,5,3,30,0,0
2014,4,5,4,0,0,0
2014,4,5,4,30,0,0
2014,4,5,5,0,0,0
2014,4,5,5,30,0,0
2014,4,5,6,0,0,0
2014,4,5,6,30,16,28
2014,4,5,7,0,64,200
2014,4,5,7,30,99,360
2014,4,5,8,0,126,2
2014,4,5,8,30,141,569
2014,4,5,9,0,145,659
2014,4,5,9,30,304,229
2014,4,5,10,0,271,21
2014,4,5,10,30,300,23
2014,4,5,11,0,380,381
2014,4,5,11,30,436,278
2014,4,5,12,0,425,60
2014,4,5,12,30,458,270
2014,4,5,13,0,457,107
2014,4,5,13,30,450,220
2014,4,5,14,0,417,94
2014,4,5,14,30,376,72
2014,4,5,15,0,347,277
2014,4,5,15,30,316,145
2014,4,5,16,0,266,142
2014,4,5,16,30,209,77
2014,4,5,17,0,139,360
2014,4,5,17,30,108,46
2014,4,5,18,0,61,11
2014,4,5,18,30,15,0
2014,4,5,19,0,0,0
2014,4,5,19,30,0,0
2014,4,5,20,0,0,0
2014,4,5,20,30,0,0
2014,4,5,21,0,0,0
2014,4,5,21,30,0,0
2014,4,5,22,0,0,0
2014,4,5,22,30,0,0
2014,4,5,23,0,0,0
2014,4,5,23,30,0,0
2014,4,6,0,0,0,0
2014,4,6,0,30,0,0
2014,4,6,1,0,0,0
2014,4,6,1,30,0,0
2014,4,6,2,0,0,0
2014,4,6,2,30,0,0
2014,4,6,3,0,0,0
2014,4,6,3,30,0,0
2014,4,6,4,0,0,0
2014,4,6,4,30,0,0
2014,4,6,5,0,0,0
2014,4,6,5,30,0,0
2014,4,6,6,0,0,0
2014,4,6,6,30,15,0
2014,4,6,7,0,58,103
2014,4,6,7,30,93,306
2014,4,6,8,0,140,316
2014,4,6,8,30,196,280
2014,4,6,9,0,233,353
2014,4,6,9,30,166,694
2014,4,6,10,0,170,739
2014,4,6,10,30,176,765
2014,4,6,11,0,182,782
2014,4,6,11,30,186,795
2014,4,6,12,0,378,479
2014,4,6,12,30,334,532
2014,4,6,13,0,385,450
2014,4,6,13,30,352,530
2014,4,6,14,0,335,501
2014,4,6,14,30,204,720
2014,4,6,15,0,196,695
2014,4,6,15,30,185,660
2014,4,6,16,0,172,615
2014,4,6,16,30,192,341
2014,4,6,17,0,105,548
2014,4,6,17,30,96,332
2014,4,6,18,0,70,231
2014,4,6,18,30,23,63
2014,4,6,19,0,0,0
2014,4,6,19,30,0,0
2014,4,6,20,0,0,0
2014,4,6,20,30,0,0
2014,4,6,21,0,0,0
2014,4,6,21,30,0,0
2014,4,6,22,0,0,0
2014,4,6,22,30,0,0
2014,4,6,23,0,0,0
2014,4,6,23,30,0,0
2014,4,7,0,0,0,0
2014,4,7,0,30,0,0
2014,4,7,1,0,0,0
2014,4,7,1,30,0,0
2014,4,7,2,0,0,0
2014,4,7,2,30,0,0
2014,4,7,3,0,0,0
2014,4,7,3,30,0,0
2014,4,7,4,0,0,0
2014,4,7,4,30,0,0
2014,4,7,5,0,0,0
2014,4,7,5,30,0,0
2014,4,7,6,0,0,0
2014,4,7,6,30,12,0
2014,4,7,7,0,56,3
2014,4,7,7,30,100,246
2014,4,7,8,0,158,99
2014,4,7,8,30,193,312
2014,4,7,9,0,248,293
2014,4,7,9,30,222,528
2014,4,7,10,0,262,517
2014,4,7,10,30,351,390
2014,4,7,11,0,360,426
2014,4,7,11,30,362,489
2014,4,7,12,0,384,456
2014,4,7,12,30,458,286
2014,4,7,13,0,442,73
2014,4,7,13,30,450,115
2014,4,7,14,0,427,113
2014,4,7,14,30,294,20
2014,4,7,15,0,192,5
2014,4,7,15,30,161,0
2014,4,7,16,0,95,0
2014,4,7,16,30,87,0
2014,4,7,17,0,55,0
2014,4,7,17,30,58,0
2014,4,7,18,0,30,0
2014,4,7,18,30,8,0
2014,4,7,19,0,0,0
2014,4,7,19,30,0,0
2014,4,7,20,0,0,0
2014,4,7,20,30,0,0
2014,4,7,21,0,0,0
2014,4,7,21,30,0,0
2014,4,7,22,0,0,0
2014,4,7,22,30,0,0
2014,4,7,23,0,0,0
2014,4,7,23,30,0,0
2014,4,8,0,0,0,0
2014,4,8,0,30,0,0
2014,4,8,1,0,0,0
2014,4,8,1,30,0,0
2014,4,8,2,0,0,0
2014,4,8,2,30,0,0
2014,4,8,3,0,0,0
2014,4,8,3,30,0,0
2014,4,8,4,0,0,0
2014,4,8,4,30,0,0
2014,4,8,5,0,0,0
2014,4,8,5,30,0,0
2014,4,8,6,0,0,0
2014,4,8,6,30,2,0
2014,4,8,7,0,13,0
2014,4,8,7,30,43,0
2014,4,8,8,0,148,33
2014,4,8,8,30,20,0
2014,4,8,9,0,24,0
2014,4,8,9,30,115,0
2014,4,8,10,0,352,249
2014,4,8,10,30,385,88
2014,4,8,11,0,428,225
2014,4,8,11,30,379,434
2014,4,8,12,0,145,864
2014,4,8,12,30,146,868
2014,4,8,13,0,176,823
2014,4,8,13,30,174,817
2014,4,8,14,0,159,824
2014,4,8,14,30,155,808
2014,4,8,15,0,364,143
2014,4,8,15,30,271,33
2014,4,8,16,0,90,0
2014,4,8,16,30,217,118
2014,4,8,17,0,122,535
2014,4,8,17,30,99,431
2014,4,8,18,0,68,293
2014,4,8,18,30,26,97
2014,4,8,19,0,0,0
2014,4,8,19,30,0,0
2014,4,8,20,0,0,0
2014,4,8,20,30,0,0
2014,4,8,21,0,0,0
2014,4,8,21,30,0,0
2014,4,8,22,0,0,0
2014,4,8,22,30,0,0
2014,4,8,23,0,0,0
2014,4,8,23,30,0,0
2014,4,9,0,0,0,0
2014,4,9,0,30,0,0
2014,4,9,1,0,0,0
2014,4,9,1,30,0,0
2014,4,9,2,0,0,0
2014,4,9,2,30,0,0
2014,4,9,3,0,0,0
2014,4,9,3,30,0,0
2014,4,9,4,0,0,0
2014,4,9,4,30,0,0
2014,4,9,5,0,0,0
2014,4,9,5,30,0,0
2014,4,9,6,0,0,0
2014,4,9,6,30,23,145
2014,4,9,7,0,56,382
2014,4,9,7,30,79,538
2014,4,9,8,0,97,640
2014,4,9,8,30,110,714
2014,4,9,9,0,124,759
2014,4,9,9,30,133,800
2014,4,9,10,0,134,842
2014,4,9,10,30,139,865
2014,4,9,11,0,141,885
2014,4,9,11,30,430,321
2014,4,9,12,0,144,905
2014,4,9,12,30,144,907
2014,4,9,13,0,147,900
2014,4,9,13,30,146,894
2014,4,9,14,0,142,884
2014,4,9,14,30,138,869
2014,4,9,15,0,132,849
2014,4,9,15,30,126,820
2014,4,9,16,0,118,780
2014,4,9,16,30,218,156
2014,4,9,17,0,96,654
2014,4,9,17,30,80,552
2014,4,9,18,0,57,403
2014,4,9,18,30,25,169
2014,4,9,19,0,0,0
2014,4,9,19,30,0,0
2014,4,9,20,0,0,0
2014,4,9,20,30,0,0
2014,4,9,21,0,0,0
2014,4,9,21,30,0,0
2014,4,9,22,0,0,0
2014,4,9,22,30,0,0
2014,4,9,23,0,0,0
2014,4,9,23,30,0,0
2014,4,10,0,0,0,0
2014,4,10,0,30,0,0
2014,4,10,1,0,0,0
2014,4,10,1,30,0,0
2014,4,10,2,0,0,0
2014,4,10,2,30,0,0
2014,4,10,3,0,0,0
2014,4,10,3,30,0,0
2014,4,10,4,0,0,0
2014,4,10,4,30,0,0
2014,4,10,5,0,0,0
2014,4,10,5,30,0,0
2014,4,10,6,0,0,0
2014,4,10,6,30,24,183
2014,4,10,7,0,54,431
2014,4,10,7,30,75,586
2014,4,10,8,0,89,688
2014,4,10,8,30,101,759
2014,4,10,9,0,110,811
2014,4,10,9,30,117,848
2014,4,10,10,0,124,873
2014,4,10,10,30,129,893
2014,4,10,11,0,135,902
2014,4,10,11,30,137,911
2014,4,10,12,0,142,911
2014,4,10,12,30,143,912
2014,4,10,13,0,140,912
2014,4,10,13,30,138,905
2014,4,10,14,0,140,887
2014,4,10,14,30,136,870
2014,4,10,15,0,134,842
2014,4,10,15,30,128,812
2014,4,10,16,0,122,767
2014,4,10,16,30,111,713
2014,4,10,17,0,99,637
2014,4,10,17,30,82,535
2014,4,10,18,0,59,383
2014,4,10,18,30,25,163
2014,4,10,19,0,0,0
2014,4,10,19,30,0,0
2014,4,10,20,0,0,0
2014,4,10,20,30,0,0
2014,4,10,21,0,0,0
2014,4,10,21,30,0,0
2014,4,10,22,0,0,0
2014,4,10,22,30,0,0
2014,4,10,23,0,0,0
2014,4,10,23,30,0,0
2014,4,11,0,0,0,0
2014,4,11,0,30,0,0
2014,4,11,1,0,0,0
2014,4,11,1,30,0,0
2014,4,11,2,0,0,0
2014,4,11,2,30,0,0
2014,4,11,3,0,0,0
2014,4,11,3,30,0,0
2014,4,11,4,0,0,0
2014,4,11,4,30,0,0
2014,4,11,5,0,0,0
2014,4,11,5,30,0,0
2014,4,11,6,0,0,0
2014,4,11,6,30,24,7
2014,4,11,7,0,66,114
2014,4,11,7,30,84,525
2014,4,11,8,0,100,633
2014,4,11,8,30,114,706
2014,4,11,9,0,122,765
2014,4,11,9,30,130,804
2014,4,11,10,0,137,832
2014,4,11,10,30,142,853
2014,4,11,11,0,151,860
2014,4,11,11,30,154,871
2014,4,11,12,0,161,869
2014,4,11,12,30,373,537
2014,4,11,13,0,364,546
2014,4,11,13,30,349,546
2014,4,11,14,0,328,538
2014,4,11,14,30,374,339
2014,4,11,15,0,162,778
2014,4,11,15,30,155,745
2014,4,11,16,0,149,691
2014,4,11,16,30,172,451
2014,4,11,17,0,151,313
2014,4,11,17,30,102,312
2014,4,11,18,0,72,175
2014,4,11,18,30,26,48
2014,4,11,19,0,0,0
2014,4,11,19,30,0,0
2014,4,11,20,0,0,0
2014,4,11,20,30,0,0
2014,4,11,21,0,0,0
2014,4,11,21,30,0,0
2014,4,11,22,0,0,0
2014,4,11,22,30,0,0
2014,4,11,23,0,0,0
2014,4,11,23,30,0,0
2014,4,12,0,0,0,0
2014,4,12,0,30,0,0
2014,4,12,1,0,0,0
2014,4,12,1,30,0,0
2014,4,12,2,0,0,0
2014,4,12,2,30,0,0
2014,4,12,3,0,0,0
2014,4,12,3,30,0,0
2014,4,12,4,0,0,0
2014,4,12,4,30,0,0
2014,4,12,5,0,0,0
2014,4,12,5,30,0,0
2014,4,12,6,0,0,0
2014,4,12,6,30,29,114
2014,4,12,7,0,67,321
2014,4,12,7,30,95,471
2014,4,12,8,0,115,577
2014,4,12,8,30,131,653
2014,4,12,9,0,142,710
2014,4,12,9,30,152,753
2014,4,12,10,0,289,463
2014,4,12,10,30,307,504
2014,4,12,11,0,365,425
2014,4,12,11,30,370,476
2014,4,12,12,0,396,431
2014,4,12,12,30,353,580
2014,4,12,13,0,394,439
2014,4,12,13,30,150,872
2014,4,12,14,0,378,400
2014,4,12,14,30,139,852
2014,4,12,15,0,132,834
2014,4,12,15,30,126,806
2014,4,12,16,0,128,744
2014,4,12,16,30,117,691
2014,4,12,17,0,101,628
2014,4,12,17,30,84,527
2014,4,12,18,0,60,390
2014,4,12,18,30,28,164
2014,4,12,19,0,0,0
2014,4,12,19,30,0,0
2014,4,12,20,0,0,0
2014,4,12,20,30,0,0
2014,4,12,21,0,0,0
2014,4,12,21,30,0,0
2014,4,12,22,0,0,0
2014,4,12,22,30,0,0
2014,4,12,23,0,0,0
2014,4,12,23,30,0,0
2014,4,13,0,0,0,0
2014,4,13,0,30,0,0
2014,4,13,1,0,0,0
2014,4,13,1,30,0,0
2014,4,13,2,0,0,0
2014,4,13,2,30,0,0
2014,4,13,3,0,0,0
2014,4,13,3,30,0,0
2014,4,13,4,0,0,0
2014,4,13,4,30,0,0
2014,4,13,5,0,0,0
2014,4,13,5,30,0,0
2014,4,13,6,0,0,0
2014,4,13,6,30,28,188
2014,4,13,7,0,58,421
2014,4,13,7,30,78,570
2014,4,13,8,0,93,670
2014,4,13,8,30,104,739
2014,4,13,9,0,114,786
2014,4,13,9,30,121,823
2014,4,13,10,0,126,850
2014,4,13,10,30,131,870
2014,4,13,11,0,134,884
2014,4,13,11,30,136,894
2014,4,13,12,0,138,899
2014,4,13,12,30,138,900
2014,4,13,13,0,371,537
2014,4,13,13,30,431,333
2014,4,13,14,0,324,558
2014,4,13,14,30,282,584
2014,4,13,15,0,280,489
2014,4,13,15,30,127,798
2014,4,13,16,0,247,345
2014,4,13,16,30,210,272
2014,4,13,17,0,148,342
2014,4,13,17,30,107,15
2014,4,13,18,0,62,0
2014,4,13,18,30,19,0
2014,4,13,19,0,0,0
2014,4,13,19,30,0,0
2014,4,13,20,0,0,0
2014,4,13,20,30,0,0
2014,4,13,21,0,0,0
2014,4,13,21,30,0,0
2014,4,13,22,0,0,0
2014,4,13,22,30,0,0
2014,4,13,23,0,0,0
2014,4,13,23,30,0,0
2014,4,14,0,0,0,0
2014,4,14,0,30,0,0
2014,4,14,1,0,0,0
2014,4,14,1,30,0,0
2014,4,14,2,0,0,0
2014,4,14,2,30,0,0
2014,4,14,3,0,0,0
2014,4,14,3,30,0,0
2014,4,14,4,0,0,0
2014,4,14,4,30,0,0
2014,4,14,5,0,0,0
2014,4,14,5,30,0,0
2014,4,14,6,0,0,0
2014,4,14,6,30,32,89
2014,4,14,7,0,60,331
2014,4,14,7,30,114,220
2014,4,14,8,0,169,177
2014,4,14,8,30,139,578
2014,4,14,9,0,252,332
2014,4,14,9,30,280,37
2014,4,14,10,0,349,72
2014,4,14,10,30,190,744
2014,4,14,11,0,396,373
2014,4,14,11,30,451,270
2014,4,14,12,0,478,196
2014,4,14,12,30,405,428
2014,4,14,13,0,478,194
2014,4,14,13,30,423,60
2014,4,14,14,0,356,454
2014,4,14,14,30,405,125
2014,4,14,15,0,358,266
2014,4,14,15,30,203,606
2014,4,14,16,0,191,532
2014,4,14,16,30,117,681
2014,4,14,17,0,100,624
2014,4,14,17,30,111,253
2014,4,14,18,0,60,392
2014,4,14,18,30,29,176
2014,4,14,19,0,0,0
2014,4,14,19,30,0,0
2014,4,14,20,0,0,0
2014,4,14,20,30,0,0
2014,4,14,21,0,0,0
2014,4,14,21,30,0,0
2014,4,14,22,0,0,0
2014,4,14,22,30,0,0
2014,4,14,23,0,0,0
2014,4,14,23,30,0,0
2014,4,15,0,0,0,0
2014,4,15,0,30,0,0
2014,4,15,1,0,0,0
2014,4,15,1,30,0,0
2014,4,15,2,0,0,0
2014,4,15,2,30,0,0
2014,4,15,3,0,0,0
2014,4,15,3,30,0,0
2014,4,15,4,0,0,0
2014,4,15,4,30,0,0
2014,4,15,5,0,0,0
2014,4,15,5,30,0,0
2014,4,15,6,0,0,0
2014,4,15,6,30,8,0
2014,4,15,7,0,26,0
2014,4,15,7,30,48,0
2014,4,15,8,0,5,0
2014,4,15,8,30,217,71
2014,4,15,9,0,277,189
2014,4,15,9,30,296,50
2014,4,15,10,0,233,11
2014,4,15,10,30,191,6
2014,4,15,11,0,341,26
2014,4,15,11,30,210,9
2014,4,15,12,0,331,20
2014,4,15,12,30,355,23
2014,4,15,13,0,386,32
2014,4,15,13,30,451,96
2014,4,15,14,0,419,78
2014,4,15,14,30,366,51
2014,4,15,15,0,323,43
2014,4,15,15,30,178,3
2014,4,15,16,0,152,0
2014,4,15,16,30,23,0
2014,4,15,17,0,166,216
2014,4,15,17,30,105,317
2014,4,15,18,0,77,185
2014,4,15,18,30,31,61
2014,4,15,19,0,0,0
2014,4,15,19,30,0,0
2014,4,15,20,0,0,0
2014,4,15,20,30,0,0
2014,4,15,21,0,0,0
2014,4,15,21,30,0,0
2014,4,15,22,0,0,0
2014,4,15,22,30,0,0
2014,4,15,23,0,0,0
2014,4,15,23,30,0,0
2014,4,16,0,0,0,0
2014,4,16,0,30,0,0
2014,4,16,1,0,0,0
2014,4,16,1,30,0,0
2014,4,16,2,0,0,0
2014,4,16,2,30,0,0
2014,4,16,3,0,0,0
2014,4,16,3,30,0,0
2014,4,16,4,0,0,0
2014,4,16,4,30,0,0
2014,4,16,5,0,0,0
2014,4,16,5,30,0,0
2014,4,16,6,0,0,0
2014,4,16,6,30,26,0
2014,4,16,7,0,70,414
2014,4,16,7,30,95,559
2014,4,16,8,0,123,623
2014,4,16,8,30,138,696
2014,4,16,9,0,154,741
2014,4,16,9,30,163,781
2014,4,16,10,0,138,870
2014,4,16,10,30,142,889
2014,4,16,11,0,394,378
2014,4,16,11,30,147,913
2014,4,16,12,0,151,914
2014,4,16,12,30,151,915
2014,4,16,13,0,153,908
2014,4,16,13,30,152,901
2014,4,16,14,0,417,313
2014,4,16,14,30,150,866
2014,4,16,15,0,148,836
2014,4,16,15,30,320,230
2014,4,16,16,0,238,32
2014,4,16,16,30,224,149
2014,4,16,17,0,163,51
2014,4,16,17,30,64,0
2014,4,16,18,0,36,0
2014,4,16,18,30,11,0
2014,4,16,19,0,0,0
2014,4,16,19,30,0,0
2014,4,16,20,0,0,0
2014,4,16,20,30,0,0
