Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2013,1,18,17,30,29,228
2013,1,18,18,0,0,0
2013,1,18,18,30,0,0
2013,1,18,19,0,0,0
2013,1,18,19,30,0,0
2013,1,18,20,0,0,0
2013,1,18,20,30,0,0
2013,1,18,21,0,0,0
2013,1,18,21,30,0,0
2013,1,18,22,0,0,0
2013,1,18,22,30,0,0
2013,1,18,23,0,0,0
2013,1,18,23,30,0,0
2013,1,19,0,0,0,0
2013,1,19,0,30,0,0
2013,1,19,1,0,0,0
2013,1,19,1,30,0,0
2013,1,19,2,0,0,0
2013,1,19,2,30,0,0
2013,1,19,3,0,0,0
2013,1,19,3,30,0,0
2013,1,19,4,0,0,0
2013,1,19,4,30,0,0
2013,1,19,5,0,0,0
2013,1,19,5,30,0,0
2013,1,19,6,0,0,0
2013,1,19,6,30,0,0
2013,1,19,7,0,0,0
2013,1,19,7,30,0,0
2013,1,19,8,0,43,239
2013,1,19,8,30,77,50
2013,1,19,9,0,82,596
2013,1,19,9,30,94,683
2013,1,19,10,0,98,755
2013,1,19,10,30,105,796
2013,1,19,11,0,107,832
2013,1,19,11,30,110,851
2013,1,19,12,0,111,865
2013,1,19,12,30,111,869
2013,1,19,13,0,89,918
2013,1,19,13,30,88,911
2013,1,19,14,0,92,885
2013,1,19,14,30,89,864
2013,1,19,15,0,88,822
2013,1,19,15,30,82,779
2013,1,19,16,0,76,711
2013,1,19,16,30,66,621
2013,1,19,17,0,50,487
2013,1,19,17,30,28,254
2013,1,19,18,0,0,0
2013,1,19,18,30,0,0
2013,1,19,19,0,0,0
2013,1,19,19,30,0,0
2013,1,19,20,0,0,0
2013,1,19,20,30,0,0
2013,1,19,21,0,0,0
2013,1,19,21,30,0,0
2013,1,19,22,0,0,0
2013,1,19,22,30,0,0
2013,1,19,23,0,0,0
2013,1,19,23,30,0,0
2013,1,20,0,0,0,0
2013,1,20,0,30,0,0
2013,1,20,1,0,0,0
2013,1,20,1,30,0,0
2013,1,20,2,0,0,0
2013,1,20,2,30,0,0
2013,1,20,3,0,0,0
2013,1,20,3,30,0,0
2013,1,20,4,0,0,0
2013,1,20,4,30,0,0
2013,1,20,5,0,0,0
2013,1,20,5,30,0,0
2013,1,20,6,0,0,0
2013,1,20,6,30,0,0
2013,1,20,7,0,0,0
2013,1,20,7,30,0,0
2013,1,20,8,0,39,63
2013,1,20,8,30,79,121
2013,1,20,9,0,122,146
2013,1,20,9,30,154,281
2013,1,20,10,0,185,313
2013,1,20,10,30,219,314
2013,1,20,11,0,78,890
2013,1,20,11,30,80,908
2013,1,20,12,0,82,919
2013,1,20,12,30,83,924
2013,1,20,13,0,88,911
2013,1,20,13,30,87,905
2013,1,20,14,0,86,891
2013,1,20,14,30,84,872
2013,1,20,15,0,80,842
2013,1,20,15,30,75,802
2013,1,20,16,0,69,741
2013,1,20,16,30,60,657
2013,1,20,17,0,47,524
2013,1,20,17,30,27,303
2013,1,20,18,0,0,0
2013,1,20,18,30,0,0
2013,1,20,19,0,0,0
2013,1,20,19,30,0,0
2013,1,20,20,0,0,0
2013,1,20,20,30,0,0
2013,1,20,21,0,0,0
2013,1,20,21,30,0,0
2013,1,20,22,0,0,0
2013,1,20,22,30,0,0
2013,1,20,23,0,0,0
2013,1,20,23,30,0,0
2013,1,21,0,0,0,0
2013,1,21,0,30,0,0
2013,1,21,1,0,0,0
2013,1,21,1,30,0,0
2013,1,21,2,0,0,0
2013,1,21,2,30,0,0
2013,1,21,3,0,0,0
2013,1,21,3,30,0,0
2013,1,21,4,0,0,0
2013,1,21,4,30,0,0
2013,1,21,5,0,0,0
2013,1,21,5,30,0,0
2013,1,21,6,0,0,0
2013,1,21,6,30,0,0
2013,1,21,7,0,0,0
2013,1,21,7,30,0,0
2013,1,21,8,0,14,0
2013,1,21,8,30,32,0
2013,1,21,9,0,115,30
2013,1,21,9,30,159,211
2013,1,21,10,0,150,498
2013,1,21,10,30,230,248
2013,1,21,11,0,211,476
2013,1,21,11,30,277,290
2013,1,21,12,0,294,282
2013,1,21,12,30,313,148
2013,1,21,13,0,302,269
2013,1,21,13,30,290,286
2013,1,21,14,0,281,227
2013,1,21,14,30,192,516
2013,1,21,15,0,218,272
2013,1,21,15,30,191,184
2013,1,21,16,0,75,735
2013,1,21,16,30,75,502
2013,1,21,17,0,60,373
2013,1,21,17,30,29,221
2013,1,21,18,0,0,0
2013,1,21,18,30,0,0
2013,1,21,19,0,0,0
2013,1,21,19,30,0,0
2013,1,21,20,0,0,0
2013,1,21,20,30,0,0
2013,1,21,21,0,0,0
2013,1,21,21,30,0,0
2013,1,21,22,0,0,0
2013,1,21,22,30,0,0
2013,1,21,23,0,0,0
2013,1,21,23,30,0,0
2013,1,22,0,0,0,0
2013,1,22,0,30,0,0
2013,1,22,1,0,0,0
2013,1,22,1,30,0,0
2013,1,22,2,0,0,0
2013,1,22,2,30,0,0
2013,1,22,3,0,0,0
2013,1,22,3,30,0,0
2013,1,22,4,0,0,0
2013,1,22,4,30,0,0
2013,1,22,5,0,0,0
2013,1,22,5,30,0,0
2013,1,22,6,0,0,0
2013,1,22,6,30,0,0
2013,1,22,7,0,0,0
2013,1,22,7,30,0,0
2013,1,22,8,0,34,344
2013,1,22,8,30,78,187
2013,1,22,9,0,89,469
2013,1,22,9,30,130,433
2013,1,22,10,0,153,484
2013,1,22,10,30,193,447
2013,1,22,11,0,218,454
2013,1,22,11,30,249,413
2013,1,22,12,0,230,511
2013,1,22,12,30,194,628
2013,1,22,13,0,205,592
2013,1,22,13,30,191,612
2013,1,22,14,0,175,622
2013,1,22,14,30,98,884
2013,1,22,15,0,171,506
2013,1,22,15,30,182,283
2013,1,22,16,0,137,321
2013,1,22,16,30,105,244
2013,1,22,17,0,73,158
2013,1,22,17,30,31,76
2013,1,22,18,0,0,0
2013,1,22,18,30,0,0
2013,1,22,19,0,0,0
2013,1,22,19,30,0,0
2013,1,22,20,0,0,0
2013,1,22,20,30,0,0
2013,1,22,21,0,0,0
2013,1,22,21,30,0,0
2013,1,22,22,0,0,0
2013,1,22,22,30,0,0
2013,1,22,23,0,0,0
2013,1,22,23,30,0,0
2013,1,23,0,0,0,0
2013,1,23,0,30,0,0
2013,1,23,1,0,0,0
2013,1,23,1,30,0,0
2013,1,23,2,0,0,0
2013,1,23,2,30,0,0
2013,1,23,3,0,0,0
2013,1,23,3,30,0,0
2013,1,23,4,0,0,0
2013,1,23,4,30,0,0
2013,1,23,5,0,0,0
2013,1,23,5,30,0,0
2013,1,23,6,0,0,0
2013,1,23,6,30,0,0
2013,1,23,7,0,0,0
2013,1,23,7,30,0,0
2013,1,23,8,0,32,459
2013,1,23,8,30,49,640
2013,1,23,9,0,60,746
2013,1,23,9,30,68,817
2013,1,23,10,0,77,858
2013,1,23,10,30,82,892
2013,1,23,11,0,93,894
2013,1,23,11,30,96,911
2013,1,23,12,0,110,893
2013,1,23,12,30,111,897
2013,1,23,13,0,110,898
2013,1,23,13,30,109,891
2013,1,23,14,0,116,852
2013,1,23,14,30,112,831
2013,1,23,15,0,112,782
2013,1,23,15,30,104,737
2013,1,23,16,0,95,666
2013,1,23,16,30,81,576
2013,1,23,17,0,60,445
2013,1,23,17,30,32,246
2013,1,23,18,0,0,0
2013,1,23,18,30,0,0
2013,1,23,19,0,0,0
2013,1,23,19,30,0,0
2013,1,23,20,0,0,0
2013,1,23,20,30,0,0
2013,1,23,21,0,0,0
2013,1,23,21,30,0,0
2013,1,23,22,0,0,0
2013,1,23,22,30,0,0
2013,1,23,23,0,0,0
2013,1,23,23,30,0,0
2013,1,24,0,0,0,0
2013,1,24,0,30,0,0
2013,1,24,1,0,0,0
2013,1,24,1,30,0,0
2013,1,24,2,0,0,0
2013,1,24,2,30,0,0
2013,1,24,3,0,0,0
2013,1,24,3,30,0,0
2013,1,24,4,0,0,0
2013,1,24,4,30,0,0
2013,1,24,5,0,0,0
2013,1,24,5,30,0,0
2013,1,24,6,0,0,0
2013,1,24,6,30,0,0
2013,1,24,7,0,0,0
2013,1,24,7,30,0,0
2013,1,24,8,0,40,322
2013,1,24,8,30,64,505
2013,1,24,9,0,77,637
2013,1,24,9,30,89,716
2013,1,24,10,0,95,777
2013,1,24,10,30,102,816
2013,1,24,11,0,106,842
2013,1,24,11,30,110,861
2013,1,24,12,0,114,869
2013,1,24,12,30,115,874
2013,1,24,13,0,109,886
2013,1,24,13,30,286,328
2013,1,24,14,0,107,862
2013,1,24,14,30,262,104
2013,1,24,15,0,99,814
2013,1,24,15,30,92,772
2013,1,24,16,0,84,714
2013,1,24,16,30,72,629
2013,1,24,17,0,58,485
2013,1,24,17,30,33,279
2013,1,24,18,0,0,0
2013,1,24,18,30,0,0
2013,1,24,19,0,0,0
2013,1,24,19,30,0,0
2013,1,24,20,0,0,0
2013,1,24,20,30,0,0
2013,1,24,21,0,0,0
2013,1,24,21,30,0,0
2013,1,24,22,0,0,0
2013,1,24,22,30,0,0
2013,1,24,23,0,0,0
2013,1,24,23,30,0,0
2013,1,25,0,0,0,0
2013,1,25,0,30,0,0
2013,1,25,1,0,0,0
2013,1,25,1,30,0,0
2013,1,25,2,0,0,0
2013,1,25,2,30,0,0
2013,1,25,3,0,0,0
2013,1,25,3,30,0,0
2013,1,25,4,0,0,0
2013,1,25,4,30,0,0
2013,1,25,5,0,0,0
2013,1,25,5,30,0,0
2013,1,25,6,0,0,0
2013,1,25,6,30,0,0
2013,1,25,7,0,0,0
2013,1,25,7,30,0,0
2013,1,25,8,0,28,0
2013,1,25,8,30,82,73
2013,1,25,9,0,119,39
2013,1,25,9,30,138,399
2013,1,25,10,0,178,380
2013,1,25,10,30,102,822
2013,1,25,11,0,109,843
2013,1,25,11,30,262,384
2013,1,25,12,0,118,865
2013,1,25,12,30,119,870
2013,1,25,13,0,119,870
2013,1,25,13,30,117,863
2013,1,25,14,0,173,641
2013,1,25,14,30,125,738
2013,1,25,15,0,105,800
2013,1,25,15,30,98,759
2013,1,25,16,0,153,235
2013,1,25,16,30,73,633
2013,1,25,17,0,70,217
2013,1,25,17,30,33,318
2013,1,25,18,0,0,0
2013,1,25,18,30,0,0
2013,1,25,19,0,0,0
2013,1,25,19,30,0,0
2013,1,25,20,0,0,0
2013,1,25,20,30,0,0
2013,1,25,21,0,0,0
2013,1,25,21,30,0,0
2013,1,25,22,0,0,0
2013,1,25,22,30,0,0
2013,1,25,23,0,0,0
2013,1,25,23,30,0,0
2013,1,26,0,0,0,0
2013,1,26,0,30,0,0
2013,1,26,1,0,0,0
2013,1,26,1,30,0,0
2013,1,26,2,0,0,0
2013,1,26,2,30,0,0
2013,1,26,3,0,0,0
2013,1,26,3,30,0,0
2013,1,26,4,0,0,0
2013,1,26,4,30,0,0
2013,1,26,5,0,0,0
2013,1,26,5,30,0,0
2013,1,26,6,0,0,0
2013,1,26,6,30,0,0
2013,1,26,7,0,0,0
2013,1,26,7,30,0,0
2013,1,26,8,0,38,362
2013,1,26,8,30,59,542
2013,1,26,9,0,71,661
2013,1,26,9,30,81,735
2013,1,26,10,0,90,783
2013,1,26,10,30,95,819
2013,1,26,11,0,104,833
2013,1,26,11,30,299,186
2013,1,26,12,0,314,184
2013,1,26,12,30,281,403
2013,1,26,13,0,278,408
2013,1,26,13,30,265,32
2013,1,26,14,0,225,16
2013,1,26,14,30,248,329
2013,1,26,15,0,99,789
2013,1,26,15,30,92,747
2013,1,26,16,0,86,679
2013,1,26,16,30,75,594
2013,1,26,17,0,59,458
2013,1,26,17,30,35,260
2013,1,26,18,0,0,0
2013,1,26,18,30,0,0
2013,1,26,19,0,0,0
2013,1,26,19,30,0,0
2013,1,26,20,0,0,0
2013,1,26,20,30,0,0
2013,1,26,21,0,0,0
2013,1,26,21,30,0,0
2013,1,26,22,0,0,0
2013,1,26,22,30,0,0
2013,1,26,23,0,0,0
2013,1,26,23,30,0,0
2013,1,27,0,0,0,0
2013,1,27,0,30,0,0
2013,1,27,1,0,0,0
2013,1,27,1,30,0,0
2013,1,27,2,0,0,0
2013,1,27,2,30,0,0
2013,1,27,3,0,0,0
2013,1,27,3,30,0,0
2013,1,27,4,0,0,0
2013,1,27,4,30,0,0
2013,1,27,5,0,0,0
2013,1,27,5,30,0,0
2013,1,27,6,0,0,0
2013,1,27,6,30,0,0
2013,1,27,7,0,0,0
2013,1,27,7,30,0,0
2013,1,27,8,0,45,243
2013,1,27,8,30,74,415
2013,1,27,9,0,93,537
2013,1,27,9,30,107,620
2013,1,27,10,0,101,730
2013,1,27,10,30,108,770
2013,1,27,11,0,114,796
2013,1,27,11,30,117,815
2013,1,27,12,0,119,829
2013,1,27,12,30,120,834
2013,1,27,13,0,322,197
2013,1,27,13,30,128,805
2013,1,27,14,0,296,176
2013,1,27,14,30,124,763
2013,1,27,15,0,239,120
2013,1,27,15,30,114,672
2013,1,27,16,0,154,47
2013,1,27,16,30,94,490
2013,1,27,17,0,74,346
2013,1,27,17,30,41,162
2013,1,27,18,0,0,0
2013,1,27,18,30,0,0
2013,1,27,19,0,0,0
2013,1,27,19,30,0,0
2013,1,27,20,0,0,0
2013,1,27,20,30,0,0
2013,1,27,21,0,0,0
2013,1,27,21,30,0,0
2013,1,27,22,0,0,0
2013,1,27,22,30,0,0
2013,1,27,23,0,0,0
2013,1,27,23,30,0,0
2013,1,28,0,0,0,0
2013,1,28,0,30,0,0
2013,1,28,1,0,0,0
2013,1,28,1,30,0,0
2013,1,28,2,0,0,0
2013,1,28,2,30,0,0
2013,1,28,3,0,0,0
2013,1,28,3,30,0,0
2013,1,28,4,0,0,0
2013,1,28,4,30,0,0
2013,1,28,5,0,0,0
2013,1,28,5,30,0,0
2013,1,28,6,0,0,0
2013,1,28,6,30,0,0
2013,1,28,7,0,0,0
2013,1,28,7,30,0,0
2013,1,28,8,0,26,0
2013,1,28,8,30,64,0
2013,1,28,9,0,127,171
2013,1,28,9,30,146,369
2013,1,28,10,0,201,268
2013,1,28,10,30,232,298
2013,1,28,11,0,247,370
2013,1,28,11,30,266,376
2013,1,28,12,0,316,125
2013,1,28,12,30,289,386
2013,1,28,13,0,322,226
2013,1,28,13,30,311,237
2013,1,28,14,0,294,227
2013,1,28,14,30,228,431
2013,1,28,15,0,236,86
2013,1,28,15,30,202,96
2013,1,28,16,0,161,78
2013,1,28,16,30,116,224
2013,1,28,17,0,50,0
2013,1,28,17,30,37,270
2013,1,28,18,0,0,0
2013,1,28,18,30,0,0
2013,1,28,19,0,0,0
2013,1,28,19,30,0,0
2013,1,28,20,0,0,0
2013,1,28,20,30,0,0
2013,1,28,21,0,0,0
2013,1,28,21,30,0,0
2013,1,28,22,0,0,0
2013,1,28,22,30,0,0
2013,1,28,23,0,0,0
2013,1,28,23,30,0,0
2013,1,29,0,0,0,0
2013,1,29,0,30,0,0
2013,1,29,1,0,0,0
2013,1,29,1,30,0,0
2013,1,29,2,0,0,0
2013,1,29,2,30,0,0
2013,1,29,3,0,0,0
2013,1,29,3,30,0,0
2013,1,29,4,0,0,0
2013,1,29,4,30,0,0
2013,1,29,5,0,0,0
2013,1,29,5,30,0,0
2013,1,29,6,0,0,0
2013,1,29,6,30,0,0
2013,1,29,7,0,0,0
2013,1,29,7,30,3,0
2013,1,29,8,0,25,0
2013,1,29,8,30,54,0
2013,1,29,9,0,89,0
2013,1,29,9,30,157,30
2013,1,29,10,0,191,33
2013,1,29,10,30,244,228
2013,1,29,11,0,235,428
2013,1,29,11,30,97,869
2013,1,29,12,0,101,875
2013,1,29,12,30,101,879
2013,1,29,13,0,109,861
2013,1,29,13,30,108,854
2013,1,29,14,0,112,827
2013,1,29,14,30,109,806
2013,1,29,15,0,108,764
2013,1,29,15,30,101,721
2013,1,29,16,0,95,649
2013,1,29,16,30,82,563
2013,1,29,17,0,64,446
2013,1,29,17,30,39,253
2013,1,29,18,0,0,0
2013,1,29,18,30,0,0
2013,1,29,19,0,0,0
2013,1,29,19,30,0,0
2013,1,29,20,0,0,0
2013,1,29,20,30,0,0
2013,1,29,21,0,0,0
2013,1,29,21,30,0,0
2013,1,29,22,0,0,0
2013,1,29,22,30,0,0
2013,1,29,23,0,0,0
2013,1,29,23,30,0,0
2013,1,30,0,0,0,0
2013,1,30,0,30,0,0
2013,1,30,1,0,0,0
2013,1,30,1,30,0,0
2013,1,30,2,0,0,0
2013,1,30,2,30,0,0
2013,1,30,3,0,0,0
2013,1,30,3,30,0,0
2013,1,30,4,0,0,0
2013,1,30,4,30,0,0
2013,1,30,5,0,0,0
2013,1,30,5,30,0,0
2013,1,30,6,0,0,0
2013,1,30,6,30,0,0
2013,1,30,7,0,0,0
2013,1,30,7,30,11,107
2013,1,30,8,0,35,427
2013,1,30,8,30,50,600
2013,1,30,9,0,61,700
2013,1,30,9,30,69,770
2013,1,30,10,0,74,820
2013,1,30,10,30,79,854
2013,1,30,11,0,83,876
2013,1,30,11,30,85,892
2013,1,30,12,0,88,901
2013,1,30,12,30,88,905
2013,1,30,13,0,94,892
2013,1,30,13,30,294,350
2013,1,30,14,0,271,375
2013,1,30,14,30,90,854
2013,1,30,15,0,223,345
2013,1,30,15,30,203,235
2013,1,30,16,0,168,120
2013,1,30,16,30,64,667
2013,1,30,17,0,53,546
2013,1,30,17,30,35,348
2013,1,30,18,0,0,0
2013,1,30,18,30,0,0
2013,1,30,19,0,0,0
2013,1,30,19,30,0,0
2013,1,30,20,0,0,0
2013,1,30,20,30,0,0
2013,1,30,21,0,0,0
2013,1,30,21,30,0,0
2013,1,30,22,0,0,0
2013,1,30,22,30,0,0
2013,1,30,23,0,0,0
2013,1,30,23,30,0,0
2013,1,31,0,0,0,0
2013,1,31,0,30,0,0
2013,1,31,1,0,0,0
2013,1,31,1,30,0,0
2013,1,31,2,0,0,0
2013,1,31,2,30,0,0
2013,1,31,3,0,0,0
2013,1,31,3,30,0,0
2013,1,31,4,0,0,0
2013,1,31,4,30,0,0
2013,1,31,5,0,0,0
2013,1,31,5,30,0,0
2013,1,31,6,0,0,0
2013,1,31,6,30,0,0
2013,1,31,7,0,0,0
2013,1,31,7,30,12,197
2013,1,31,8,0,33,565
2013,1,31,8,30,46,734
2013,1,31,9,0,51,847
2013,1,31,9,30,57,910
2013,1,31,10,0,59,958
2013,1,31,10,30,63,987
2013,1,31,11,0,64,1008
2013,1,31,11,30,66,1022
2013,1,31,12,0,67,1029
2013,1,31,12,30,68,1032
2013,1,31,13,0,70,1028
2013,1,31,13,30,69,1022
2013,1,31,14,0,68,1010
2013,1,31,14,30,66,993
2013,1,31,15,0,65,968
2013,1,31,15,30,61,935
2013,1,31,16,0,57,889
2013,1,31,16,30,51,823
2013,1,31,17,0,42,722
2013,1,31,17,30,29,548
2013,1,31,18,0,0,0
2013,1,31,18,30,0,0
2013,1,31,19,0,0,0
2013,1,31,19,30,0,0
2013,1,31,20,0,0,0
2013,1,31,20,30,0,0
2013,1,31,21,0,0,0
2013,1,31,21,30,0,0
2013,1,31,22,0,0,0
2013,1,31,22,30,0,0
2013,1,31,23,0,0,0
2013,1,31,23,30,0,0
2013,2,1,0,0,0,0
2013,2,1,0,30,0,0
2013,2,1,1,0,0,0
2013,2,1,1,30,0,0
2013,2,1,2,0,0,0
2013,2,1,2,30,0,0
2013,2,1,3,0,0,0
2013,2,1,3,30,0,0
2013,2,1,4,0,0,0
2013,2,1,4,30,0,0
2013,2,1,5,0,0,0
2013,2,1,5,30,0,0
2013,2,1,6,0,0,0
2013,2,1,6,30,0,0
2013,2,1,7,0,0,0
2013,2,1,7,30,12,281
2013,2,1,8,0,31,597
2013,2,1,8,30,42,754
2013,2,1,9,0,49,847
2013,2,1,9,30,55,906
2013,2,1,10,0,60,943
2013,2,1,10,30,63,971
2013,2,1,11,0,67,988
2013,2,1,11,30,188,633
2013,2,1,12,0,174,705
2013,2,1,12,30,193,671
2013,2,1,13,0,202,644
2013,2,1,13,30,283,401
2013,2,1,14,0,307,161
2013,2,1,14,30,275,91
2013,2,1,15,0,248,119
2013,2,1,15,30,197,304
2013,2,1,16,0,142,396
2013,2,1,16,30,124,204
2013,2,1,17,0,47,681
2013,2,1,17,30,32,501
2013,2,1,18,0,0,0
2013,2,1,18,30,0,0
2013,2,1,19,0,0,0
2013,2,1,19,30,0,0
2013,2,1,20,0,0,0
2013,2,1,20,30,0,0
2013,2,1,21,0,0,0
2013,2,1,21,30,0,0
2013,2,1,22,0,0,0
2013,2,1,22,30,0,0
2013,2,1,23,0,0,0
2013,2,1,23,30,0,0
2013,2,2,0,0,0,0
2013,2,2,0,30,0,0
2013,2,2,1,0,0,0
2013,2,2,1,30,0,0
2013,2,2,2,0,0,0
2013,2,2,2,30,0,0
2013,2,2,3,0,0,0
2013,2,2,3,30,0,0
2013,2,2,4,0,0,0
2013,2,2,4,30,0,0
2013,2,2,5,0,0,0
2013,2,2,5,30,0,0
2013,2,2,6,0,0,0
2013,2,2,6,30,0,0
2013,2,2,7,0,0,0
2013,2,2,7,30,12,290
2013,2,2,8,0,32,604
2013,2,2,8,30,43,759
2013,2,2,9,0,51,851
2013,2,2,9,30,57,910
2013,2,2,10,0,61,950
2013,2,2,10,30,65,978
2013,2,2,11,0,67,997
2013,2,2,11,30,69,1011
2013,2,2,12,0,71,1018
2013,2,2,12,30,71,1021
2013,2,2,13,0,73,1017
2013,2,2,13,30,72,1011
2013,2,2,14,0,72,999
2013,2,2,14,30,70,983
2013,2,2,15,0,68,959
2013,2,2,15,30,64,927
2013,2,2,16,0,60,881
2013,2,2,16,30,53,815
2013,2,2,17,0,44,713
2013,2,2,17,30,31,541
2013,2,2,18,0,0,0
2013,2,2,18,30,0,0
2013,2,2,19,0,0,0
2013,2,2,19,30,0,0
2013,2,2,20,0,0,0
2013,2,2,20,30,0,0
2013,2,2,21,0,0,0
2013,2,2,21,30,0,0
2013,2,2,22,0,0,0
2013,2,2,22,30,0,0
2013,2,2,23,0,0,0
2013,2,2,23,30,0,0
2013,2,3,0,0,0,0
2013,2,3,0,30,0,0
2013,2,3,1,0,0,0
2013,2,3,1,30,0,0
2013,2,3,2,0,0,0
2013,2,3,2,30,0,0
2013,2,3,3,0,0,0
2013,2,3,3,30,0,0
2013,2,3,4,0,0,0
2013,2,3,4,30,0,0
2013,2,3,5,0,0,0
2013,2,3,5,30,0,0
2013,2,3,6,0,0,0
2013,2,3,6,30,0,0
2013,2,3,7,0,0,0
2013,2,3,7,30,14,84
2013,2,3,8,0,48,338
2013,2,3,8,30,73,510
2013,2,3,9,0,84,658
2013,2,3,9,30,95,736
2013,2,3,10,0,75,881
2013,2,3,10,30,79,917
2013,2,3,11,0,79,950
2013,2,3,11,30,81,968
2013,2,3,12,0,81,985
2013,2,3,12,30,81,992
2013,2,3,13,0,80,996
2013,2,3,13,30,80,993
2013,2,3,14,0,76,989
2013,2,3,14,30,74,975
2013,2,3,15,0,70,958
2013,2,3,15,30,66,928
2013,2,3,16,0,60,888
2013,2,3,16,30,53,824
2013,2,3,17,0,44,729
2013,2,3,17,30,31,562
2013,2,3,18,0,10,222
2013,2,3,18,30,0,0
2013,2,3,19,0,0,0
2013,2,3,19,30,0,0
2013,2,3,20,0,0,0
2013,2,3,20,30,0,0
2013,2,3,21,0,0,0
2013,2,3,21,30,0,0
2013,2,3,22,0,0,0
2013,2,3,22,30,0,0
2013,2,3,23,0,0,0
2013,2,3,23,30,0,0
2013,2,4,0,0,0,0
2013,2,4,0,30,0,0
2013,2,4,1,0,0,0
2013,2,4,1,30,0,0
2013,2,4,2,0,0,0
2013,2,4,2,30,0,0
2013,2,4,3,0,0,0
2013,2,4,3,30,0,0
2013,2,4,4,0,0,0
2013,2,4,4,30,0,0
2013,2,4,5,0,0,0
2013,2,4,5,30,0,0
2013,2,4,6,0,0,0
2013,2,4,6,30,0,0
2013,2,4,7,0,0,0
2013,2,4,7,30,10,0
2013,2,4,8,0,49,67
2013,2,4,8,30,68,447
2013,2,4,9,0,109,414
2013,2,4,9,30,132,497
2013,2,4,10,0,221,187
2013,2,4,10,30,256,215
2013,2,4,11,0,271,322
2013,2,4,11,30,310,245
2013,2,4,12,0,333,144
2013,2,4,12,30,319,326
2013,2,4,13,0,311,355
2013,2,4,13,30,287,412
2013,2,4,14,0,209,581
2013,2,4,14,30,237,25
2013,2,4,15,0,221,394
2013,2,4,15,30,218,122
2013,2,4,16,0,170,240
2013,2,4,16,30,123,25
2013,2,4,17,0,87,161
2013,2,4,17,30,46,92
2013,2,4,18,0,8,0
2013,2,4,18,30,0,0
2013,2,4,19,0,0,0
2013,2,4,19,30,0,0
2013,2,4,20,0,0,0
2013,2,4,20,30,0,0
2013,2,4,21,0,0,0
2013,2,4,21,30,0,0
2013,2,4,22,0,0,0
2013,2,4,22,30,0,0
2013,2,4,23,0,0,0
2013,2,4,23,30,0,0
2013,2,5,0,0,0,0
2013,2,5,0,30,0,0
2013,2,5,1,0,0,0
2013,2,5,1,30,0,0
2013,2,5,2,0,0,0
2013,2,5,2,30,0,0
2013,2,5,3,0,0,0
2013,2,5,3,30,0,0
2013,2,5,4,0,0,0
2013,2,5,4,30,0,0
2013,2,5,5,0,0,0
2013,2,5,5,30,0,0
2013,2,5,6,0,0,0
2013,2,5,6,30,0,0
2013,2,5,7,0,0,0
2013,2,5,7,30,15,159
2013,2,5,8,0,40,447
2013,2,5,8,30,90,28
2013,2,5,9,0,68,712
2013,2,5,9,30,162,343
2013,2,5,10,0,210,52
2013,2,5,10,30,85,864
2013,2,5,11,0,265,358
2013,2,5,11,30,278,39
2013,2,5,12,0,278,30
2013,2,5,12,30,323,320
2013,2,5,13,0,295,419
2013,2,5,13,30,234,554
2013,2,5,14,0,314,208
2013,2,5,14,30,291,163
2013,2,5,15,0,251,249
2013,2,5,15,30,220,142
2013,2,5,16,0,117,0
2013,2,5,16,30,115,3
2013,2,5,17,0,53,595
2013,2,5,17,30,37,424
2013,2,5,18,0,14,0
2013,2,5,18,30,0,0
2013,2,5,19,0,0,0
2013,2,5,19,30,0,0
2013,2,5,20,0,0,0
2013,2,5,20,30,0,0
2013,2,5,21,0,0,0
2013,2,5,21,30,0,0
2013,2,5,22,0,0,0
2013,2,5,22,30,0,0
2013,2,5,23,0,0,0
2013,2,5,23,30,0,0
2013,2,6,0,0,0,0
2013,2,6,0,30,0,0
2013,2,6,1,0,0,0
2013,2,6,1,30,0,0
2013,2,6,2,0,0,0
2013,2,6,2,30,0,0
2013,2,6,3,0,0,0
2013,2,6,3,30,0,0
2013,2,6,4,0,0,0
2013,2,6,4,30,0,0
2013,2,6,5,0,0,0
2013,2,6,5,30,0,0
2013,2,6,6,0,0,0
2013,2,6,6,30,0,0
